"date","sentiment"
"2015-03-25","0.5161290322580645"
"2015-03-26","0.5"
"2015-03-27","0.8260869565217391"
"2015-03-28","0.7333333333333333"
"2015-03-29","0.45454545454545453"
"2015-03-30","0.8095238095238095"
"2015-03-31","0.08333333333333333"
"2015-04-01","0.5357142857142857"
"2015-04-02","0.2903225806451613"
"2015-04-03","0.8333333333333334"
"2015-04-04","-0.07692307692307693"
"2015-04-05","0.4"
"2015-04-06","0.625"
"2015-04-07","0.2727272727272727"
"2015-04-08","0.48148148148148145"
"2015-04-09","0.4117647058823529"
"2015-04-10","0.6666666666666666"
"2015-04-11","0.5"
"2015-04-12","0.75"
"2015-04-13","0.5"
"2015-04-14","0.6862745098039216"
"2015-04-15","0.43137254901960786"
"2015-04-16","0.38095238095238093"
"2015-04-17","0.6956521739130435"
"2015-04-18","0.7777777777777778"
"2015-04-19","0.55"
"2015-04-20","0.35"
"2015-04-21","0.45454545454545453"
"2015-04-22","0.43478260869565216"
"2015-04-23","0.7407407407407407"
"2015-04-24","0.43478260869565216"
"2015-04-25","0.64"
"2015-04-26","0.6923076923076923"
"2015-04-27","0.6451612903225806"
"2015-04-28","0.45"
"2015-04-29","0.3333333333333333"
"2015-04-30","0.25"
"2015-05-01","0.6296296296296297"
"2015-05-02","0.25"
"2015-05-03","0.8571428571428571"
"2015-05-04","0.6521739130434783"
"2015-05-05","0.5454545454545454"
"2015-05-06","0.36123348017621143"
"2015-05-07","0.44029850746268656"
"2015-05-08","0.5142857142857142"
"2015-05-09","0.36363636363636365"
"2015-05-10","0.3235294117647059"
"2015-05-11","0.6170212765957447"
"2015-05-12","0.10256410256410256"
"2015-05-13","0.4722222222222222"
"2015-05-14","0.4716981132075472"
"2015-05-15","0.15555555555555556"
"2015-05-16","0.6923076923076923"
"2015-05-17","0.6428571428571429"
"2015-05-18","0.5833333333333334"
"2015-05-19","0.4857142857142857"
"2015-05-20","0.717391304347826"
"2015-05-21","0.4"
"2015-05-22","0.34782608695652173"
"2015-05-23","0.29411764705882354"
"2015-05-24","0.6666666666666666"
"2015-05-25","0.15384615384615385"
"2015-05-26","0.35135135135135137"
"2015-05-27","0.5"
"2015-05-28","0.10344827586206896"
"2015-05-29","0.8421052631578947"
"2015-05-30","0.3076923076923077"
"2015-05-31","0.02127659574468085"
"2015-06-01","0.45454545454545453"
"2015-06-02","0.3170731707317073"
"2015-06-03","0.6086956521739131"
"2015-06-04","0.475"
"2015-06-05","0.52"
"2015-06-06","1.0"
"2015-06-07","1.0"
"2015-06-08","0.26666666666666666"
"2015-06-09","0.32"
"2015-06-10","0.5357142857142857"
"2015-06-11","0.2777777777777778"
"2015-06-12","0.52"
"2015-06-13","1.0"
"2015-06-14","0.7142857142857143"
"2015-06-15","0.23076923076923078"
"2015-06-16","0.5882352941176471"
"2015-06-17","0.4117647058823529"
"2015-06-18","0.38095238095238093"
"2015-06-19","0.11764705882352941"
"2015-06-20","0.15151515151515152"
"2015-06-21","0.2222222222222222"
"2015-06-22","0.5833333333333334"
"2015-06-23","0.3076923076923077"
"2015-06-24","0.18604651162790697"
"2015-06-25","0.23076923076923078"
"2015-06-26","0.375"
"2015-06-27","0.4642857142857143"
"2015-06-28","0.4666666666666667"
"2015-06-29","0.06666666666666667"
"2015-06-30","0.7777777777777778"
"2015-07-01","0.625"
"2015-07-02","0.6"
"2015-07-03","0.28"
"2015-07-04","0.02702702702702703"
"2015-07-05","1.0"
"2015-07-06","0.59375"
"2015-07-07","0.16666666666666666"
"2015-07-08","0.5"
"2015-07-09","0.48148148148148145"
"2015-07-10","0.5142857142857142"
"2015-07-11","0.1935483870967742"
"2015-07-12","0.2413793103448276"
"2015-07-13","0.56"
"2015-07-14","0.5806451612903226"
"2015-07-15","0.6041666666666666"
"2015-07-16","0.39285714285714285"
"2015-07-17","0.68"
"2015-07-18","0.7142857142857143"
"2015-07-19","0.38095238095238093"
"2015-07-20","0.4"
"2015-07-21","0.8333333333333334"
"2015-07-22","0.5789473684210527"
"2015-07-23","0.8333333333333334"
"2015-07-24","0.5675675675675675"
"2015-07-25","0.34782608695652173"
"2015-07-26","0.8"
"2015-07-27","0.4"
"2015-07-28","0.35714285714285715"
"2015-07-29","0.25"
"2015-07-30","0.3157894736842105"
"2015-07-31","0.4"
"2015-08-01","0.28125"
"2015-08-02","0.46153846153846156"
"2015-08-03","0.45454545454545453"
"2015-08-04","0.3977272727272727"
"2015-08-05","0.48854961832061067"
"2015-08-06","0.28289473684210525"
"2015-08-07","0.49333333333333335"
"2015-08-08","0.5"
"2015-08-09","0.9130434782608695"
"2015-08-10","0.5740740740740741"
"2015-08-11","0.45"
"2015-08-12","0.42857142857142855"
"2015-08-13","0.45454545454545453"
"2015-08-14","0.45"
"2015-08-15","0.37037037037037035"
"2015-08-16","0.5"
"2015-08-17","0.5"
"2015-08-18","0.5853658536585366"
"2015-08-19","0.5384615384615384"
"2015-08-20","0.1"
"2015-08-21","0.46153846153846156"
"2015-08-22","0.2"
"2015-08-23","0.5"
"2015-08-24","0.52"
"2015-08-25","0.4473684210526316"
"2015-08-26","0.6363636363636364"
"2015-08-27","0.1724137931034483"
"2015-08-28","0.4778761061946903"
"2015-08-29","0.29069767441860467"
"2015-08-30","0.22972972972972974"
"2015-08-31","0.4823529411764706"
"2015-09-01","0.48717948717948717"
"2015-09-02","0.5370370370370371"
"2015-09-03","0.5"
"2015-09-04","0.5172413793103449"
"2015-09-05","0.38461538461538464"
"2015-09-06","0.6"
"2015-09-07","-0.09090909090909091"
"2015-09-08","0.5555555555555556"
"2015-09-09","0.43902439024390244"
"2015-09-10","0.36585365853658536"
"2015-09-11","0.15492957746478872"
"2015-09-12","0.35714285714285715"
"2015-09-13","0.6666666666666666"
"2015-09-14","0.47368421052631576"
"2015-09-15","0.6"
"2015-09-16","0.3783783783783784"
"2015-09-17","0.13157894736842105"
"2015-09-18","0.3275862068965517"
"2015-09-19","0.12195121951219512"
"2015-09-20","0.2"
"2015-09-21","0.7307692307692307"
"2015-09-22","0.30303030303030304"
"2015-09-23","0.38333333333333336"
"2015-09-24","0.3076923076923077"
"2015-09-25","0.08196721311475409"
"2015-09-26","-0.03"
"2015-09-27","0.30158730158730157"
"2015-09-28","0.2153846153846154"
"2015-09-29","0.12903225806451613"
"2015-09-30","0.48717948717948717"
"2015-10-01","0.4166666666666667"
"2015-10-02","0.30952380952380953"
"2015-10-03","0.34615384615384615"
"2015-10-04","0.5"
"2015-10-05","0.26666666666666666"
"2015-10-06","0.5454545454545454"
"2015-10-07","0.3888888888888889"
"2015-10-08","0.19318181818181818"
"2015-10-09","0.3373493975903614"
"2015-10-10","0.6666666666666666"
"2015-10-11","0.38461538461538464"
"2015-10-12","0.189873417721519"
"2015-10-13","0.6818181818181818"
"2015-10-14","0.29464285714285715"
"2015-10-15","0.2916666666666667"
"2015-10-16","0.2920353982300885"
"2015-10-17","0.6"
"2015-10-18","0.5238095238095238"
"2015-10-19","0.7741935483870968"
"2015-10-20","0.14583333333333334"
"2015-10-21","0.1320754716981132"
"2015-10-22","0.5880281690140845"
"2015-10-23","0.75"
"2015-10-24","0.5"
"2015-10-25","0.4594594594594595"
"2015-10-26","0.4166666666666667"
"2015-10-27","0.4117647058823529"
"2015-10-28","0.3673469387755102"
"2015-10-29","0.23636363636363636"
"2015-10-30","0.36231884057971014"
"2015-10-31","0.3333333333333333"
"2015-11-01","-0.030303030303030304"
"2015-11-02","0.14814814814814814"
"2015-11-03","0.5148982558139535"
"2015-11-04","0.5365418894830659"
"2015-11-05","0.5274261603375527"
"2015-11-06","0.7276995305164319"
"2015-11-07","0.6824324324324325"
"2015-11-08","0.6703910614525139"
"2015-11-09","0.6209677419354839"
"2015-11-10","0.4716981132075472"
"2015-11-11","0.484375"
"2015-11-12","0.40588235294117647"
"2015-11-13","0.4152542372881356"
"2015-11-14","0.5466666666666666"
"2015-11-15","0.5416666666666666"
"2015-11-16","0.05063291139240506"
