"date","sentiment"
"2014-06-27","-0.015184381778741865"
"2014-06-28","0.04794520547945205"
"2014-06-29","0.15037593984962405"
"2014-06-30","0.09195402298850575"
"2014-07-01","0.054447852760736194"
"2014-07-02","-0.09607843137254903"
"2014-07-03","-0.040345821325648415"
"2014-07-04","0.1056338028169014"
"2014-07-05","0.1813186813186813"
"2014-07-06","0.2375"
"2014-07-07","0.032017075773746"
"2014-07-08","-0.06519898391193904"
"2014-07-09","0.005791505791505791"
"2014-07-10","-0.02356902356902357"
"2014-07-11","-0.08132147395171538"
"2014-07-12","0.05909090909090909"
"2014-07-13","0.1643835616438356"
"2014-07-14","0.023728813559322035"
"2014-07-15","0.004757373929590866"
"2014-07-16","0.0"
"2014-07-17","-0.11720510894064613"
"2014-07-18","-0.024816176470588234"
"2014-07-19","0.26229508196721313"
"2014-07-20","0.35714285714285715"
"2014-07-21","0.02456140350877193"
"2014-07-22","0.062118126272912425"
"2014-07-23","0.0812720848056537"
"2014-07-24","0.05202312138728324"
"2014-07-25","-0.06850715746421268"
"2014-07-26","0.10069444444444445"
"2014-07-27","0.2175925925925926"
"2014-07-28","-0.0438034188034188"
"2014-07-29","-0.03816793893129771"
"2014-07-30","-0.04828226555246054"
"2014-07-31","-0.09840571742715779"
"2014-08-01","-0.15139949109414758"
"2014-08-02","-0.15137614678899083"
"2014-08-03","-0.03355704697986577"
"2014-08-04","0.007867132867132868"
"2014-08-05","-0.050073637702503684"
"2014-08-06","-0.07603890362511052"
"2014-08-07","-0.017350157728706624"
"2014-08-08","-0.03374233128834356"
"2014-08-09","0.19463087248322147"
"2014-08-10","0.22868217054263565"
"2014-08-11","0.07519640852974187"
"2014-08-12","0.028066528066528068"
"2014-08-13","-0.006335797254487857"
"2014-08-14","0.0731958762886598"
"2014-08-15","-0.00777000777000777"
"2014-08-16","0.13138686131386862"
"2014-08-17","0.2054263565891473"
"2014-08-18","0.12"
"2014-08-19","0.10902255639097744"
"2014-08-20","0.061191626409017714"
"2014-08-21","0.09736680955296999"
"2014-08-22","0.06376109765940274"
"2014-08-23","0.13569321533923304"
"2014-08-24","0.14334470989761092"
"2014-08-25","0.23462321792260693"
"2014-08-26","0.020434227330779056"
"2014-08-27","-0.02682648401826484"
"2014-08-28","-0.034045922406967535"
"2014-08-29","0.04421448730009407"
"2014-08-30","0.22815533980582525"
"2014-08-31","0.34035087719298246"
"2014-09-01","0.23759791122715404"
"2014-09-02","-0.0317208564631245"
"2014-09-03","-0.020905923344947737"
"2014-09-04","-0.05218068535825545"
"2014-09-05","0.008289374529012811"
"2014-09-06","0.11918604651162791"
"2014-09-07","0.36666666666666664"
"2014-09-08","-0.07094017094017094"
"2014-09-09","-0.02727272727272727"
"2014-09-10","-0.029356060606060608"
"2014-09-11","0.017699115044247787"
"2014-09-12","-0.09106984969053934"
"2014-09-13","0.1564625850340136"
"2014-09-14","0.15891472868217055"
"2014-09-15","-0.03048780487804878"
"2014-09-16","0.01643598615916955"
"2014-09-17","0.020100502512562814"
"2014-09-18","0.08634868421052631"
"2014-09-19","-0.036065573770491806"
"2014-09-20","0.1274131274131274"
"2014-09-21","0.2222222222222222"
"2014-09-22","-0.03194321206743567"
"2014-09-23","-0.0283960092095165"
"2014-09-24","0.01752988047808765"
"2014-09-25","-0.02501454333915067"
"2014-09-26","0.03456998313659359"
"2014-09-27","0.24742268041237114"
"2014-09-28","0.3241106719367589"
"2014-09-29","-0.02162629757785467"
"2014-09-30","-0.0211864406779661"
"2014-10-01","-0.06696935300794551"
"2014-10-02","-0.026332288401253918"
"2014-10-03","0.10401188707280833"
"2014-10-04","0.32919254658385094"
"2014-10-05","0.3104693140794224"
"2014-10-06","0.035856573705179286"
"2014-10-07","-0.06563245823389022"
"2014-10-08","0.04097035040431267"
"2014-10-09","-0.039942938659058486"
"2014-10-10","-0.10080645161290322"
"2014-10-11","0.07708333333333334"
"2014-10-12","0.13793103448275862"
"2014-10-13","-0.10973936899862825"
"2014-10-14","-0.1063933626159102"
"2014-10-15","-0.11230283911671925"
"2014-10-16","-0.08974358974358974"
"2014-10-17","0.009889470622454915"
"2014-10-18","0.19555555555555557"
"2014-10-19","-0.1"
"2014-10-20","0.0500848896434635"
"2014-10-21","0.1686967113276492"
"2014-10-22","-0.015658362989323844"
"2014-10-23","0.01823949246629659"
"2014-10-24","0.02091713596138375"
"2014-10-25","0.329923273657289"
"2014-10-26","0.3475609756097561"
"2014-10-27","0.03268551236749117"
"2014-10-28","0.03115501519756839"
"2014-10-29","0.03452768729641694"
"2014-10-30","0.05489706799750468"
"2014-10-31","0.0794912559618442"
"2014-11-01","0.12449799196787148"
"2014-11-02","0.27586206896551724"
"2014-11-03","0.0037764350453172208"
"2014-11-04","-0.01556970983722576"
"2014-11-05","0.028198074277854195"
"2014-11-06","-0.0027816411682892906"
"2014-11-07","0.03849303849303849"
"2014-11-08","0.3220858895705521"
"2014-11-09","0.3754152823920266"
"2014-11-10","0.10458081244598098"
"2014-11-11","-0.004421518054532056"
"2014-11-12","0.060777957860615885"
"2014-11-13","0.0264808362369338"
"2014-11-14","0.06932573599240266"
"2014-11-15","0.5714285714285714"
"2014-11-16","0.047619047619047616"
"2014-11-17","-0.035164835164835165"
"2014-11-18","0.06945228684359118"
"2014-11-19","0.019204389574759947"
"2014-11-20","0.0007429420505200594"
"2014-11-21","0.015132408575031526"
"2014-11-22","0.6666666666666666"
"2014-11-23","0.5384615384615384"
"2014-11-24","0.06228956228956229"
"2014-11-25","0.048927038626609444"
"2014-11-26","0.04270109235352532"
"2014-11-27","0.07142857142857142"
"2014-11-28","-0.05224787363304982"
"2014-11-29","0.3333333333333333"
"2014-11-30","0.22435897435897437"
"2014-12-01","-0.03643724696356275"
"2014-12-02","0.0664869721473495"
"2014-12-03","0.05767599660729432"
"2014-12-04","0.05555555555555555"
"2014-12-05","0.03451581975071908"
"2014-12-06","0.17158176943699732"
"2014-12-07","0.23371647509578544"
"2014-12-08","-0.0637329286798179"
"2014-12-09","0.0037429819089207735"
"2014-12-10","0.013753581661891117"
"2014-12-11","0.029411764705882353"
"2014-12-12","-0.04788732394366197"
"2014-12-13","0.185378590078329"
"2014-12-14","0.08123249299719888"
"2014-12-15","-0.0502092050209205"
"2014-12-16","-0.043968432919954906"
"2014-12-17","0.0641025641025641"
"2014-12-18","0.0931174089068826"
"2014-12-19","0.0746054519368723"
"2014-12-20","0.23863636363636365"
"2014-12-21","0.37337662337662336"
"2014-12-22","0.04013961605584642"
"2014-12-23","0.05608856088560885"
"2014-12-24","-0.017743979721166033"
"2014-12-25","0.0"
"2014-12-26","0.12926136363636365"
"2014-12-27","0.5"
"2014-12-28","0.29042904290429045"
"2014-12-29","0.06382978723404255"
"2014-12-30","-0.07319485657764589"
"2014-12-31","0.003125"
"2015-01-01","0.10407239819004525"
"2015-01-02","0.04713804713804714"
"2015-01-03","0.7"
"2015-01-04","0.2983050847457627"
"2015-01-05","-0.049633389734912575"
"2015-01-06","-0.056842105263157895"
"2015-01-07","0.00597609561752988"
"2015-01-08","0.09217171717171717"
"2015-01-09","0.0033112582781456954"
"2015-01-10","0.3333333333333333"
"2015-01-11","0.22063037249283668"
"2015-01-12","0.02337472607742878"
"2015-01-13","-0.042937149968886125"
"2015-01-14","-0.03759765625"
"2015-01-15","-0.05481049562682216"
"2015-01-16","0.0172927847346452"
"2015-01-17","0.5"
"2015-01-18","0.22941176470588234"
"2015-01-19","0.18072289156626506"
"2015-01-20","0.04173106646058733"
"2015-01-21","0.02745995423340961"
"2015-01-22","0.090282131661442"
"2015-01-23","0.03740648379052369"
"2015-01-24","0.07692307692307693"
"2015-01-25","0.2257142857142857"
"2015-01-26","0.03231151615575808"
"2015-01-27","0.020783847980997625"
"2015-01-28","0.016684045881126174"
"2015-01-29","0.039627039627039624"
"2015-01-30","0.030253025302530254"
"2015-01-31","0.10398230088495575"
"2015-02-01","0.25757575757575757"
"2015-02-02","-0.03165735567970205"
"2015-02-03","0.0476529160739687"
"2015-02-04","0.04738760631834751"
"2015-02-05","0.08345120226308345"
"2015-02-06","-0.6666666666666666"
"2015-02-07","0.12218649517684887"
"2015-02-08","0.22666666666666666"
"2015-02-09","0.049099836333878884"
"2015-02-10","0.03832752613240418"
"2015-02-11","0.011149825783972125"
"2015-02-12","0.06773488710852149"
"2015-02-13","0.030369961347321922"
"2015-02-14","0.0"
"2015-02-15","0.2361111111111111"
"2015-02-16","-0.5"
"2015-02-17","0.010101010101010102"
"2015-02-18","0.004163775156141568"
"2015-02-19","-0.014936519790888723"
"2015-02-20","-0.007263922518159807"
"2015-02-21","0.1111111111111111"
"2015-02-22","0.21914357682619648"
"2015-02-23","0.0069868995633187774"
"2015-02-24","0.002284843869002285"
"2015-02-25","0.08060654429369513"
"2015-02-26","0.011093502377179081"
"2015-02-27","0.006013745704467354"
"2015-02-28","0.1330049261083744"
"2015-03-01","0.3245192307692308"
"2015-03-02","0.06143896523848019"
"2015-03-03","0.0761904761904762"
"2015-03-04","0.026455026455026454"
"2015-03-05","0.06902502157031924"
"2015-03-06","-0.05573951434878587"
"2015-03-07","0.4"
"2015-03-08","0.22477064220183487"
"2015-03-09","0.02028740490278952"
"2015-03-10","-0.06985294117647059"
"2015-03-11","-0.03717948717948718"
"2015-03-12","0.2413793103448276"
"2015-03-13","-0.05304010349288486"
"2015-03-14","0.09853249475890985"
"2015-03-15","0.19047619047619047"
"2015-03-16","0.006738544474393531"
"2015-03-17","-0.03464566929133858"
"2015-03-18","0.10104914411927111"
"2015-03-19","0.04481546572934974"
"2015-03-20","0.07832699619771863"
"2015-03-21","0.375"
"2015-03-22","0.29523809523809524"
"2015-03-23","-0.2"
"2015-03-24","-0.5"
"2015-03-25","-0.05263157894736842"
"2015-03-26","0.015096618357487922"
"2015-03-27","0.06661676646706587"
"2015-03-28","0.5384615384615384"
"2015-03-29","0.22458628841607564"
"2015-03-30","0.11126373626373626"
"2015-03-31","0.02485284499672989"
"2015-04-01","0.2698412698412698"
"2015-04-02","0.10869565217391304"
"2015-04-03","-0.6071428571428571"
"2015-04-04","0.17647058823529413"
"2015-04-05","0.33613445378151263"
"2015-04-06","0.10661528580603725"
"2015-04-07","0.04404945904173107"
"2015-04-08","0.06235011990407674"
"2015-04-09","0.09135399673735727"
"2015-04-10","0.06244653550042772"
"2015-04-11","0.4166666666666667"
"2015-04-12","0.36"
"2015-04-13","0.029790660225442835"
"2015-04-14","0.055714285714285716"
"2015-04-15","0.0273972602739726"
"2015-04-16","0.16666666666666666"
"2015-04-17","0.012492563950029744"
"2015-04-18","-0.13043478260869565"
"2015-04-19","0.22784810126582278"
"2015-04-20","0.05216752387950037"
"2015-04-21","0.051834130781499205"
"2015-04-22","0.11412609736632083"
"2015-04-23","0.12253233492171545"
"2015-04-24","0.07297096053611318"
"2015-04-25","0.2647058823529412"
"2015-04-26","0.35195530726256985"
"2015-04-27","0.05630630630630631"
"2015-04-28","0.11320754716981132"
"2015-04-29","0.039313795568263046"
"2015-04-30","0.012178619756427604"
"2015-05-01","0.06776859504132231"
"2015-05-02","0.2248062015503876"
"2015-05-03","0.348780487804878"
"2015-05-04","0.12144702842377261"
"2015-05-05","0.04283887468030691"
"2015-05-06","0.006002400960384154"
"2015-05-07","0.15785319652722968"
"2015-05-08","0.08795669824086604"
"2015-05-09","0.32505643340857787"
"2015-05-10","0.3476190476190476"
"2015-05-11","0.08897058823529412"
"2015-05-12","0.09626038781163435"
"2015-05-13","0.04631083202511774"
"2015-05-14","0.09681093394077449"
"2015-05-15","-0.009679370840895343"
"2015-05-16","0.30122591943957966"
"2015-05-17","0.3397312859884837"
"2015-05-18","0.04362230811706239"
"2015-05-19","0.006385696040868455"
"2015-05-20","0.1065891472868217"
"2015-05-21","0.06850335070737155"
"2015-05-22","0.3333333333333333"
"2015-05-23","0.07407407407407407"
"2015-05-24","0.3076923076923077"
"2015-05-25","0.2708333333333333"
"2015-05-26","-0.029104477611940297"
"2015-05-27","0.07324364723467862"
"2015-05-28","0.3617021276595745"
"2015-05-29","0.09090909090909091"
"2015-05-30","0.15151515151515152"
"2015-05-31","0.37037037037037035"
"2015-06-01","0.20408163265306123"
"2015-06-02","0.24"
"2015-06-03","0.043478260869565216"
"2015-06-04","-0.08736462093862817"
"2015-06-05","0.006384676775738229"
"2015-06-06","0.125"
"2015-06-07","0.125"
"2015-06-08","-0.02165506573859242"
"2015-06-09","-0.001935483870967742"
"2015-06-10","0.0823045267489712"
"2015-06-11","0.1232876712328767"
"2015-06-12","0.050983899821109124"
"2015-06-13","0.1366120218579235"
"2015-06-14","0.19170984455958548"
"2015-06-15","-0.02193645990922844"
"2015-06-16","-0.047080979284369114"
"2015-06-17","0.014751552795031056"
"2015-06-18","-0.003885003885003885"
"2015-06-19","0.15789473684210525"
"2015-06-20","0.1299093655589124"
"2015-06-21","0.22894736842105262"
"2015-06-22","0.0677671589921807"
"2015-06-23","-0.016885553470919325"
"2015-06-24","-0.022727272727272728"
"2015-06-25","-0.05481874447391689"
"2015-06-26","0.010273972602739725"
"2015-06-27","0.05429864253393665"
"2015-06-28","0.03436988543371522"
"2015-06-29","-0.08948261238337574"
"2015-06-30","-0.06868918145392101"
"2015-07-01","-0.029850746268656716"
"2015-07-02","-0.021883920076117985"
"2015-07-03","0.17391304347826086"
"2015-07-04","0.6296296296296297"
"2015-07-05","0.06336633663366337"
"2015-07-06","-0.004884856943475227"
"2015-07-07","0.002512562814070352"
"2015-07-08","-0.0996477101157524"
"2015-07-09","-0.05962219598583235"
"2015-07-10","0.06305688827964359"
"2015-07-11","0.0827250608272506"
"2015-07-12","0.1"
"2015-07-13","0.04607631389488841"
"2015-07-14","-0.0008183306055646482"
"2015-07-15","-0.023931623931623933"
"2015-07-16","0.08025830258302583"
"2015-07-17","0.08795811518324607"
"2015-07-18","0.19095477386934673"
"2015-07-19","0.14516129032258066"
"2015-07-20","0.04643962848297214"
"2015-07-21","-0.014157973174366617"
"2015-07-22","-0.001713796058269066"
"2015-07-23","-0.007627118644067797"
"2015-07-24","-0.09015777610818933"
"2015-07-25","0.03333333333333333"
"2015-07-26","-0.023809523809523808"
"2015-07-27","-0.029098651525904896"
"2015-07-28","0.03655913978494624"
"2015-07-29","0.020036429872495445"
"2015-07-30","-0.04991394148020654"
"2015-07-31","0.0"
"2015-08-01","0.1615598885793872"
"2015-08-02","0.06887052341597796"
"2015-08-03","-0.0958904109589041"
"2015-08-04","-0.0374331550802139"
"2015-08-05","0.00741962077493817"
"2015-08-06","0.05263157894736842"
"2015-08-07","-0.010471204188481676"
"2015-08-08","0.10863509749303621"
"2015-08-09","0.08695652173913043"
"2015-08-10","0.07404637247569185"
"2015-08-11","-0.019099590723055934"
"2015-08-12","-0.058731808731808735"
"2015-08-13","-0.030564263322884012"
"2015-08-14","0.022222222222222223"
"2015-08-15","0.12694300518134716"
"2015-08-16","0.046948356807511735"
"2015-08-17","0.021844660194174758"
"2015-08-18","-0.002053388090349076"
"2015-08-19","-0.03760913364674278"
"2015-08-20","-0.10427918570835064"
"2015-08-21","-0.12524850894632206"
"2015-08-22","0.019230769230769232"
"2015-08-23","-0.050271739130434784"
"2015-08-24","-0.1388295600170867"
"2015-08-25","-0.0914320314865274"
"2015-08-26","-0.013736263736263736"
"2015-08-27","0.06502835538752363"
"2015-08-28","-0.013576779026217229"
"2015-08-29","0.12181818181818181"
"2015-08-30","-0.02158273381294964"
"2015-08-31","-0.046762589928057555"
"2015-09-01","-0.13338246131171702"
"2015-09-02","-0.007387862796833773"
"2015-09-03","0.011142061281337047"
"2015-09-04","-0.09019607843137255"
"2015-09-05","0.2222222222222222"
"2015-09-06","0.42857142857142855"
"2015-09-07","0.07879924953095685"
"2015-09-08","0.022392457277548614"
"2015-09-09","-0.00897571277719113"
"2015-09-10","0.030191004313000615"
"2015-09-11","0.025677603423680456"
"2015-09-12","0.09523809523809523"
"2015-09-13","0.14186046511627906"
"2015-09-14","0.003125"
"2015-09-15","0.08871989860583017"
"2015-09-16","0.045084533500313086"
"2015-09-17","-0.02943722943722944"
"2015-09-18","-0.06708927628103539"
"2015-09-19","-0.010964912280701754"
"2015-09-20","0.14754098360655737"
"2015-09-21","-0.0636604774535809"
"2015-09-22","-0.06744421906693712"
"2015-09-23","-0.04414469650521153"
"2015-09-24","-0.05754352030947776"
"2015-09-25","-0.05528554070473876"
"2015-09-26","0.08009153318077804"
"2015-09-27","0.12926829268292683"
"2015-09-28","-0.0869767441860465"
"2015-09-29","-0.07625570776255708"
"2015-09-30","-0.01097752221641401"
"2015-10-01","0.03783231083844581"
"2015-10-02","0.02878325337985172"
"2015-10-03","0.11823647294589178"
"2015-10-04","0.07239819004524888"
"2015-10-05","0.05535248041775457"
"2015-10-06","0.0"
"2015-10-07","0.01956135151155898"
"2015-10-08","-0.0005321979776476849"
"2015-10-09","0.03575615474794842"
"2015-10-10","0.22477064220183487"
"2015-10-11","0.17647058823529413"
"2015-10-12","0.019410496046010063"
"2015-10-13","-0.013450292397660818"
"2015-10-14","-0.02099125364431487"
"2015-10-15","0.01325301204819277"
"2015-10-16","0.089857045609258"
"2015-10-17","0.19239904988123516"
"2015-10-18","0.1984126984126984"
"2015-10-19","-0.046583850931677016"
"2015-10-20","0.0007651109410864575"
"2015-10-21","0.04786885245901639"
"2015-10-22","0.008408408408408409"
"2015-10-23","0.05373303167420815"
"2015-10-24","0.3333333333333333"
"2015-10-25","0.11850311850311851"
"2015-10-26","0.012549019607843137"
"2015-10-27","-0.022415039768618944"
"2015-10-28","0.03302433371958285"
"2015-10-29","-0.018504811250925242"
"2015-10-30","-0.017673048600883652"
"2015-10-31","0.11156186612576065"
"2015-11-01","0.16853932584269662"
"2015-11-02","0.048312375909993384"
"2015-11-03","0.0712484237074401"
"2015-11-04","0.028127313101406367"
"2015-11-05","0.016695957820738138"
"2015-11-06","0.009461426491994178"
"2015-11-07","0.16515837104072398"
"2015-11-08","0.21339950372208435"
"2015-11-09","0.02330226364846871"
"2015-11-10","-0.07934238741958542"
"2015-11-11","-0.010211524434719184"
"2015-11-12","-0.07727797001153403"
"2015-11-13","-0.09116022099447514"
"2015-11-14","-0.006024096385542169"
"2015-11-15","0.11279826464208242"
"2015-11-16","0.0012714558169103624"
"2015-11-17","0.0212624584717608"
"2015-11-18","0.058745874587458745"
"2015-11-19","0.0639269406392694"
"2015-11-20","0.059880239520958084"
"2015-11-21","0.23046092184368738"
"2015-11-22","0.24647887323943662"
"2015-11-23","-0.010851419031719533"
"2015-11-24","0.025880661394680086"
"2015-11-25","0.008226691042047532"
"2015-11-26","0.23076923076923078"
"2015-11-27","-0.05327868852459016"
"2015-11-28","0.15555555555555556"
"2015-11-29","0.24260355029585798"
"2015-11-30","-0.009419152276295133"
"2015-12-01","-0.0936431989063568"
"2015-12-02","-0.029708853238265002"
"2015-12-03","-0.06650717703349282"
"2015-12-04","-0.022765130483064965"
"2015-12-05","0.10548523206751055"
"2015-12-06","0.21026894865525672"
"2015-12-07","0.0033647375504710633"
"2015-12-08","-0.023952095808383235"
"2015-12-09","-0.058355437665782495"
"2015-12-10","0.004728132387706856"
"2015-12-11","-0.1037691949744067"
"2015-12-12","0.019704433497536946"
"2015-12-13","0.07269155206286837"
"2015-12-14","-0.0849440488301119"
"2015-12-15","-0.04825581395348837"
"2015-12-16","-0.023178807947019868"
"2015-12-17","-0.06364562118126273"
"2015-12-18","-0.10540254237288135"
"2015-12-19","-0.05139186295503212"
"2015-12-20","0.09276018099547512"
"2015-12-21","-0.050195567144719684"
"2015-12-22","-0.014570552147239263"
"2015-12-23","0.026332691072575465"
"2015-12-24","0.23076923076923078"
"2015-12-25","0.15"
"2015-12-26","0.4"
"2015-12-27","0.21311475409836064"
"2015-12-28","-0.09983633387888707"
"2015-12-29","0.040390879478827364"
"2015-12-30","-0.08157319737800436"
"2015-12-31","-0.15941240478781285"
"2016-01-01","-0.044169611307420496"
"2016-01-02","0.11062906724511931"
"2016-01-03","0.18036072144288579"
"2016-01-04","-0.09225700164744646"
"2016-01-05","-0.15555555555555556"
"2016-01-06","-0.09390298175344905"
"2016-01-07","-0.11327897495631917"
"2016-01-08","-0.13182140326009922"
"2016-01-09","0.0"
"2016-01-10","0.19370860927152317"
"2016-01-11","-0.04821638573108585"
"2016-01-12","-0.04461942257217848"
"2016-01-13","-0.10606060606060606"
"2016-01-14","-0.0392088827203331"
"2016-01-15","-0.12072322670375521"
"2016-01-16","-0.03841229193341869"
"2016-01-17","-0.008823529411764706"
"2016-01-18","-0.006335797254487857"
"2016-01-19","-0.07507139942880457"
"2016-01-20","-0.07048984468339307"
"2016-01-21","-0.018467583497053044"
"2016-01-22","0.025036818851251842"
"2016-01-23","0.14905149051490515"
"2016-01-24","0.16135084427767354"
"2016-01-25","-0.025936599423631124"
"2016-01-26","-0.007724301841948901"
"2016-01-27","-0.01715794104707435"
"2016-01-28","-0.014430785676109033"
"2016-01-29","0.0251661918328585"
"2016-01-30","0.15772357723577235"
"2016-01-31","0.21100917431192662"
"2016-02-01","-0.1702127659574468"
"2016-02-02","-0.06169965075669383"
"2016-02-03","-0.017219113215669393"
"2016-02-04","-0.05190502484815019"
"2016-02-05","-0.1875"
"2016-02-06","-0.09523809523809523"
"2016-02-07","0.18618042226487524"
"2016-02-08","-0.07409012131715771"
"2016-02-09","-0.0352536543422184"
"2016-02-10","-0.09829683698296837"
"2016-02-11","-0.09102605339337408"
