"Date","Open","High","Low","Close","Adj Close","Volume","Sentiment"
"2017-07-03","242.880005","243.380005","242.210007","242.210007","230.945267","39153800","0.15355018847194135"
"2017-07-05","242.630005","243.009995","241.699997","242.770004","231.479248","54427600","0.1397677667190501"
"2017-07-06","241.889999","242.029999","240.339996","240.550003","229.362457","65400800","0.030201342281879196"
"2017-07-07","241.210007","242.279999","240.559998","242.110001","230.849930","57972300","0.008968609865470852"
"2017-07-10","242.110001","242.800003","241.759995","242.369995","231.097809","36663300","0.12432610993657506"
"2017-07-11","242.369995","242.550003","240.850006","242.190002","230.926193","50354600","0.02585487906588824"
"2017-07-12","243.300003","244.199997","243.300003","244.009995","232.661575","59610400","0.07083333333333333"
"2017-07-13","244.020004","244.550003","243.759995","244.419998","233.052490","39471600","0.15146147032772364"
"2017-07-14","244.419998","245.970001","244.309998","245.559998","234.139450","60262700","0.10866261398176291"
"2017-07-17","245.470001","245.910004","245.330002","245.529999","234.110886","33531900","0.18033120805549205"
"2017-07-18","245.059998","245.720001","244.669998","245.660004","234.234818","42742500","0.02843216896831844"
"2017-07-19","246.020004","247.000000","246.009995","246.990005","235.502975","51034300","0.09366197183098592"
"2017-07-20","247.279999","247.419998","246.470001","247.100006","235.607849","47135200","0.0911854103343465"
"2017-07-21","246.440002","246.910004","246.179993","246.880005","235.398102","82340800","0.03468208092485549"
"2017-07-24","246.789993","246.979996","246.279999","246.820007","235.340897","46622300","0.16623048099520613"
"2017-07-25","247.679993","247.800003","247.160004","247.419998","235.912979","54915600","0.12338156892612338"
"2017-07-26","247.750000","247.789993","247.130005","247.429993","235.922516","47575400","0.05117085862966175"
"2017-07-27","247.960007","248.000000","245.679993","247.199997","235.703201","70766600","0.07509627727856226"
"2017-07-28","246.649994","247.059998","246.130005","246.910004","235.426682","50088400","-0.011267605633802818"
"2017-07-31","247.369995","247.479996","246.529999","246.770004","235.293213","65838700","0.13488405113683571"
"2017-08-01","247.460007","247.500000","246.720001","247.320007","235.817612","55050400","-0.005886681383370125"
"2017-08-02","247.470001","247.600006","246.369995","247.440002","235.932068","47211200","0.01763046544428773"
"2017-08-03","247.309998","247.339996","246.639999","246.960007","235.474365","40856000","0.03812549642573471"
"2017-08-04","247.520004","247.789993","246.970001","247.410004","235.903427","60191800","0.019730941704035873"
"2017-08-07","247.490005","247.869995","247.369995","247.869995","236.342010","31995000","0.18531168890375693"
"2017-08-08","247.509995","248.910004","246.830002","247.259995","235.760406","61719400","0.051667756703727925"
"2017-08-09","246.470001","247.309998","246.059998","247.250000","235.750885","62632600","-0.022130013831258646"
"2017-08-10","246.289993","246.440002","243.699997","243.759995","232.423172","120479500","-0.02593192868719611"
"2017-08-11","244.020004","244.800003","243.750000","244.119995","232.766464","74869900","-0.011583011583011582"
"2017-08-14","245.589996","246.789993","245.550003","246.539993","235.073883","73291900","0.11206807789216179"
"2017-08-15","246.979996","247.000000","246.160004","246.509995","235.045303","55242700","0.04438860971524288"
"2017-08-16","247.110001","247.570007","246.449997","246.940002","235.455292","56715500","0.041315990818668706"
"2017-08-17","246.240005","246.600006","243.089996","243.089996","231.784363","128490400","-0.07656967840735068"
"2017-08-18","242.899994","244.190002","242.199997","242.710007","231.422028","136748000","-0.04604550379198267"
"2017-08-21","242.639999","243.199997","241.830002","242.899994","231.603165","65469700","0.10593639962667147"
"2017-08-22","243.570007","245.619995","243.550003","245.440002","234.025085","63140100","0.075"
"2017-08-23","244.330002","245.050003","244.160004","244.559998","233.185989","50203800","0.007730147575544624"
"2017-08-24","245.000000","245.179993","243.750000","243.990005","232.642502","50741700","0.03274760383386582"
"2017-08-25","244.899994","245.610001","244.389999","244.559998","233.185989","64445900","0.049836601307189546"
"2017-08-28","245.169998","245.199997","244.089996","244.570007","233.195541","40565600","0.1253595704197337"
"2017-08-29","243.059998","245.149994","242.929993","244.850006","233.462494","51135700","0.014796547472256474"
"2017-08-30","244.830002","246.320007","244.619995","246.009995","234.568542","62030800","0.09608785175017158"
"2017-08-31","246.720001","247.770004","246.050003","247.490005","235.979721","103803900","0.1225854383358098"
"2017-09-01","247.919998","248.330002","247.669998","247.839996","236.313446","62007000","0.09300265721877768"
"2017-09-05","247.259995","247.520004","244.949997","246.059998","234.616226","91398800","0.10950658250928429"
"2017-09-06","246.839996","247.279999","246.229996","246.899994","235.417114","57916900","-0.0032414910858995136"
"2017-09-07","247.250000","247.270004","246.399994","246.869995","235.388565","58034700","-0.0036101083032490976"
"2017-09-08","246.539993","247.110001","246.300003","246.580002","235.112045","63832800","0.0009652509652509653"
"2017-09-11","248.039993","249.300003","248.020004","249.210007","237.619705","71364800","0.10033113853648634"
"2017-09-12","249.630005","250.089996","249.419998","250.050003","238.420654","56896000","0.0849194729136164"
"2017-09-13","249.720001","250.210007","249.589996","250.169998","238.535080","59228000","0.008764241893076249"
"2017-09-14","249.800003","250.320007","249.600006","250.089996","238.458771","95446300","0.03101424979044426"
"2017-09-15","248.690002","249.289993","248.570007","249.190002","238.779816","95432400","0.06482213438735178"
"2017-09-18","249.610001","250.119995","249.279999","249.720001","239.287674","46235200","0.22010574571608363"
"2017-09-19","250.000000","250.070007","249.600006","249.970001","239.527222","47108100","0.03773584905660377"
"2017-09-20","250.070007","250.190002","248.919998","250.059998","239.613449","59574100","0.018802228412256268"
"2017-09-21","249.880005","249.979996","249.190002","249.389999","238.971451","48211400","-0.020389249304911955"
"2017-09-22","249.050003","249.630005","249.020004","249.440002","239.019363","51214000","0.040968342644320296"
"2017-09-25","249.149994","249.550003","248.080002","248.929993","238.530655","57064400","0.11594504682479079"
"2017-09-26","249.419998","249.699997","248.809998","249.080002","238.674408","54082000","0.017361111111111112"
"2017-09-27","249.880005","250.490005","248.869995","250.050003","239.603867","81001400","0.09761549925484352"
"2017-09-28","249.729996","250.440002","249.630005","250.350006","239.891357","44778800","0.0142602495543672"
"2017-09-29","250.339996","251.320007","250.130005","251.229996","240.734558","85578000","0.1988472622478386"
"2017-10-02","251.490005","252.320007","251.289993","252.320007","241.779053","59023000","0.20000019200916286"
"2017-10-03","252.320007","252.889999","252.229996","252.860001","242.296494","66810200","0.1026677445432498"
"2017-10-04","252.690002","253.440002","252.559998","253.160004","242.583954","55953600","0.13620689655172413"
"2017-10-05","253.539993","254.679993","253.199997","254.660004","244.021301","63522800","0.09582132564841499"
"2017-10-06","254.149994","254.699997","253.850006","254.369995","243.743393","80646000","-0.02040816326530612"
"2017-10-09","254.630005","254.699997","253.649994","253.949997","243.340942","35803100","0.19057997580105132"
"2017-10-10","254.600006","255.050003","253.979996","254.619995","243.982956","43057400","0.11843276936776491"
"2017-10-11","254.509995","255.020004","254.320007","255.020004","244.366257","47674300","0.13408304498269896"
"2017-10-12","254.660004","255.059998","254.369995","254.639999","244.002106","47065100","0.11781609195402298"
"2017-10-13","255.139999","255.270004","254.639999","254.949997","244.299194","54800400","0.0970873786407767"
"2017-10-16","255.210007","255.509995","254.820007","255.289993","244.624954","38221700","0.17592477365021372"
"2017-10-17","255.229996","255.520004","254.979996","255.470001","244.797455","31561000","0.04817127564674398"
"2017-10-18","255.899994","255.949997","255.500000","255.720001","245.037018","40888300","0.044905008635578586"
"2017-10-19","254.830002","255.830002","254.350006","255.789993","245.104080","61903800","0.021820448877805487"
"2017-10-20","256.700012","257.140015","255.770004","257.109985","246.368927","89176400","0.027799227799227798"
"2017-10-23","257.480011","257.510010","256.019989","256.109985","245.410690","63915300","0.17625320516191897"
"2017-10-24","256.600006","256.829987","256.149994","256.559998","245.841904","66935900","0.11568123393316196"
"2017-10-25","256.179993","256.309998","254.000000","255.289993","244.624954","103715300","0.06497948016415869"
"2017-10-26","255.990005","256.299988","255.479996","255.619995","244.941177","69798000","0.08399209486166008"
"2017-10-27","256.470001","257.890015","255.630005","257.709991","246.943863","85562500","0.1170858629661752"
"2017-10-30","256.470001","257.600006","256.410004","256.750000","246.024002","54285700","0.14334865286410195"
"2017-10-31","257.179993","257.440002","256.809998","257.149994","246.407227","60304800","0.1171634121274409"
"2017-11-01","258.040009","258.429993","257.070007","257.489990","246.733032","54202700","0.09967845659163987"
"2017-11-02","257.410004","257.750000","256.190002","257.589996","246.828888","56449500","0.12287334593572778"
"2017-11-03","257.769989","258.500000","257.299988","258.450012","247.652969","59589700","0.11301715438950555"
"2017-11-06","258.299988","259.000000","258.220001","258.850006","248.036255","49652600","0.14788379967135512"
"2017-11-07","258.970001","259.350006","258.089996","258.670013","247.863770","57502200","0.08142726440988106"
"2017-11-08","258.470001","259.220001","258.149994","259.109985","248.285339","50469600","0.11435941530524506"
"2017-11-09","257.730011","258.390015","256.359985","258.170013","247.384644","95085500","0.026779882429784456"
"2017-11-10","257.730011","258.290009","257.369995","258.089996","247.307968","59984700","0.09435707678075855"
"2017-11-13","257.309998","258.589996","257.269989","258.329987","247.537979","50228600","0.15397357928032931"
"2017-11-14","257.410004","257.850006","256.519989","257.730011","246.963043","61315200","0.05744336569579288"
"2017-11-15","256.619995","257.220001","255.630005","256.440002","245.726944","80811500","0.03669112741827885"
"2017-11-16","257.519989","259.040009","257.470001","258.619995","247.815857","67777000","0.09286775631500743"
"2017-11-17","258.220001","258.589996","257.769989","257.859985","247.087570","75756800","0.07072691552062868"
"2017-11-20","258.140015","258.519989","257.859985","258.299988","247.509201","48075500","0.19989664148658406"
"2017-11-21","259.179993","260.200012","258.260010","259.989990","249.128601","69176800","0.178544061302682"
"2017-11-22","260.000000","260.149994","259.570007","259.760010","248.908264","45033400","0.11673553719008264"
"2017-11-24","260.320007","260.480011","260.160004","260.359985","249.483154","27856500","0.13625742287452325"
"2017-11-27","260.410004","260.750000","260.000000","260.230011","249.358597","52274900","0.18949686889433334"
"2017-11-28","260.760010","262.899994","260.649994","262.869995","251.888290","98971700","0.11238223418573351"
"2017-11-29","263.019989","263.630005","262.200012","262.709991","251.734985","77512100","0.07611940298507462"
"2017-11-30","263.760010","266.049988","263.670013","265.010010","253.938919","127894400","0.08018867924528301"
"2017-12-01","264.760010","265.309998","260.760010","264.459991","253.411896","164390900","-0.0005830903790087463"
"2017-12-04","266.309998","266.799988","264.079987","264.140015","253.105270","94040600","0.11258773813578986"
"2017-12-05","263.190002","265.149994","263.040009","263.190002","252.194931","77994500","-0.05517241379310345"
"2017-12-06","263.299988","263.730011","262.709991","263.239990","252.242859","75898600","-0.002544529262086514"
"2017-12-07","264.070007","264.429993","262.940002","264.070007","253.038208","77218600","0.029223744292237442"
"2017-12-08","265.160004","265.519989","264.029999","265.510010","254.418015","76563900","0.1286549707602339"
"2017-12-11","266.309998","266.380005","265.480011","266.309998","255.184616","83077500","0.16073331265458124"
"2017-12-12","267.209991","267.320007","266.350006","266.779999","255.634949","85195800","0.07411630558722919"
"2017-12-13","267.059998","267.559998","266.649994","266.750000","255.606216","102905400","0.02727272727272727"
"2017-12-14","267.089996","267.220001","265.600006","265.660004","254.561737","100666700","0.03674540682414698"
"2017-12-15","265.450012","267.040009","265.390015","266.510010","256.681610","144610300","0.08016877637130802"
"2017-12-18","268.100006","268.600006","267.980011","268.200012","258.309296","83653600","0.17838190241571936"
"2017-12-19","268.480011","268.529999","267.089996","267.170013","257.317261","82382900","0.06890611541774333"
"2017-12-20","268.269989","268.329987","266.690002","267.029999","257.182465","76751500","0.10174152153987168"
"2017-12-21","267.739990","268.390015","267.299988","267.579987","257.712128","67032300","0.11145510835913312"
"2017-12-22","267.600006","267.640015","266.899994","267.510010","257.644745","78720900","0.10928319623971798"
"2017-12-26","267.049988","267.440002","266.890015","267.190002","257.336517","45244400","0.2092821906775395"
"2017-12-27","267.380005","267.730011","267.010010","267.320007","257.461761","57751000","0.07818411097099622"
"2017-12-28","267.890015","267.920013","267.450012","267.869995","257.991425","45116100","0.09685534591194969"
"2017-12-29","268.529999","268.549988","266.640015","266.859985","257.018707","96007400","0.15605749486652978"
"2018-01-02","267.839996","268.809998","267.399994","268.769989","258.858276","86655700","0.2939852764308516"
"2018-01-03","268.959991","270.640015","268.959991","270.470001","260.495544","90070400","0.15674453654860587"
"2018-01-04","271.200012","272.160004","270.540009","271.609985","261.593475","80636400","0.07025089605734768"
"2018-01-05","272.510010","273.559998","271.950012","273.420013","263.336731","83524000","0.18268525311812178"
"2018-01-08","273.309998","274.100006","272.980011","273.920013","263.818329","57319200","0.24918827832230006"
"2018-01-09","274.399994","275.250000","274.079987","274.540009","264.415405","57254000","0.1355421686746988"
"2018-01-10","273.679993","274.420013","272.920013","274.119995","264.010986","69574300","0.030165912518853696"
"2018-01-11","274.750000","276.119995","274.559998","276.119995","265.937164","62361500","0.10474631751227496"
"2018-01-12","276.420013","278.109985","276.079987","277.920013","267.670837","90816100","0.0890937019969278"
"2018-01-16","279.350006","280.089996","276.179993","276.970001","266.755829","106555100","0.17705788254911323"
"2018-01-17","278.029999","280.049988","276.970001","279.609985","269.298462","113258800","0.11778115501519756"
"2018-01-18","279.480011","279.959991","278.579987","279.140015","268.845825","100728000","0.12619808306709265"
"2018-01-19","279.799988","280.410004","279.140015","280.410004","270.068970","140920100","0.0729483282674772"
"2018-01-22","280.170013","282.690002","280.109985","282.690002","272.264893","91322400","0.15387963999639628"
"2018-01-23","282.739990","283.619995","282.369995","283.290009","272.842773","97084700","0.1386861313868613"
"2018-01-24","284.019989","284.700012","281.839996","283.179993","272.736847","134816100","0.06342364532019705"
"2018-01-25","284.160004","284.269989","282.399994","283.299988","272.852356","84587300","0.07622641509433963"
"2018-01-26","284.250000","286.630005","283.959991","286.579987","276.011414","107743100","0.11997273346966598"
"2018-01-29","285.929993","286.429993","284.500000","284.679993","274.181458","90118300","0.17664098367676695"
"2018-01-30","282.600006","284.739990","281.220001","281.760010","271.369202","131796400","-0.037444933920704845"
"2018-01-31","282.730011","283.299988","280.679993","281.899994","271.504028","108364800","0.061408789885611076"
"2018-02-01","281.070007","283.059998","280.679993","281.579987","271.195801","90102500","0.031892274982282066"
"2018-02-02","280.079987","280.230011","275.410004","275.450012","265.291901","173174800","-0.04690925032880316"
"2018-02-05","273.450012","275.850006","263.309998","263.929993","254.196716","294681800","0.023848848165194846"
"2018-02-06","259.940002","269.700012","258.700012","269.130005","259.204987","355026800","-0.09870064967516241"
"2018-02-07","268.500000","272.359985","267.579987","267.670013","257.798828","167376100","-0.006223073240785065"
"2018-02-08","268.010010","268.170013","257.589996","257.630005","248.129074","246449500","-0.06247689463955638"
"2018-02-09","260.799988","263.609985","252.919998","261.500000","251.856323","283565300","-0.04223711039906787"
"2018-02-12","263.829987","267.010010","261.660004","265.339996","255.554749","143736000","0.09998919719194843"
"2018-02-13","263.970001","266.619995","263.309998","266.000000","256.190399","81223600","0.07340631036703155"
"2018-02-14","264.309998","270.000000","264.299988","269.589996","259.648041","120735700","0.055853920515574654"
"2018-02-15","271.570007","273.040009","268.769989","273.029999","262.961121","111200300","0.08177570093457943"
"2018-02-16","272.320007","275.320007","272.269989","273.109985","263.038147","160420100","0.08599088838268792"
"2018-02-20","272.029999","273.670013","270.500000","271.399994","261.391205","86369700","0.13275378096415624"
"2018-02-21","271.899994","274.720001","269.940002","270.049988","260.091034","98883700","0.048752834467120185"
"2018-02-22","271.100006","273.049988","269.640015","270.399994","260.428162","110511300","0.03513022410660206"
"2018-02-23","271.790009","274.709991","271.250000","274.709991","264.579163","92766400","0.05384110308601445"
"2018-02-26","275.929993","278.010010","275.260010","277.899994","267.651550","86491400","0.17684580733371866"
"2018-02-27","278.109985","278.920013","274.359985","274.429993","264.309509","99099200","0.11689106487148103"
"2018-02-28","275.679993","276.190002","271.290009","271.649994","261.632050","121907800","-0.029886431560071727"
"2018-03-01","271.410004","273.170013","266.000000","267.700012","257.827667","176855100","-0.03882618510158013"
"2018-03-02","265.799988","269.720001","264.820007","269.079987","259.156799","139083200","0.03033220991815118"
"2018-03-05","267.730011","272.890015","267.609985","272.190002","262.152130","97307400","0.15224234892896263"
"2018-03-06","273.299988","273.390015","271.179993","272.880005","262.816681","79213200","0.09658344283837056"
"2018-03-07","270.420013","273.179993","270.200012","272.779999","262.720398","87063500","0.059355568117580554"
"2018-03-08","273.549988","274.239990","272.420013","274.100006","263.991669","66901200","0.09316770186335403"
"2018-03-09","275.700012","278.869995","275.339996","278.869995","268.585785","113625300","0.1550131926121372"
"2018-03-12","279.200012","279.910004","278.079987","278.519989","268.248688","71924800","0.19874829909033884"
"2018-03-13","279.839996","280.410004","276.029999","276.720001","266.515076","91968900","0.05617147080561715"
"2018-03-14","277.809998","278.019989","274.670013","275.299988","265.147400","105895100","0.06143344709897611"
"2018-03-15","275.880005","276.609985","274.429993","275.000000","264.858459","83433000","0.014809041309431021"
"2018-03-16","274.500000","275.390015","274.140015","274.200012","265.145721","100343700","0.023708721422523286"
"2018-03-19","273.350006","274.399994","268.619995","270.489990","261.558167","109208400","0.14159952982062476"
"2018-03-20","270.940002","271.670013","270.179993","270.950012","262.003021","59757300","0.10497667185069985"
"2018-03-21","270.899994","273.269989","270.190002","270.429993","261.500183","78709600","0.08633582596872875"
"2018-03-22","267.910004","268.869995","263.359985","263.670013","254.963379","148785900","-0.0017785682525566918"
"2018-03-23","264.170013","264.540009","257.829987","258.049988","249.528961","183534800","-0.04251839738348324"
"2018-03-26","262.130005","265.429993","259.410004","265.109985","256.355865","141956100","0.11937917938320342"
"2018-03-27","266.170013","266.769989","258.839996","260.600006","251.994781","129941400","0.06896551724137931"
"2018-03-28","260.750000","262.640015","258.579987","259.829987","251.250153","146452300","0.037263910158244005"
"2018-03-29","261.119995","265.260010","259.839996","263.149994","254.460587","111601600","0.04265997490589712"
"2018-04-02","262.549988","263.130005","254.669998","257.470001","248.968109","186286300","0.11924639213799565"
"2018-04-03","258.869995","261.309998","256.839996","260.769989","252.159180","119956900","-0.029219143576826197"
"2018-04-04","256.750000","264.359985","256.600006","263.559998","254.857040","123715300","0.008347245409015025"
"2018-04-05","265.549988","266.640015","264.320007","265.640015","256.868347","82652600","0.0638675340035482"
"2018-04-06","263.420013","265.109985","258.000000","259.720001","251.143799","179521200","-0.006481481481481481"
"2018-04-09","261.369995","264.839996","259.940002","261.000000","252.381546","105442900","0.0900686528613187"
"2018-04-10","264.269989","266.040009","262.980011","265.149994","256.394562","103529000","0.10780669144981413"
"2018-04-11","263.470001","265.640015","263.390015","263.760010","255.050446","91140200","0.07726409119696011"
"2018-04-12","265.260010","267.000000","265.059998","265.929993","257.148773","68890500","0.10829493087557604"
"2018-04-13","267.410004","267.540009","264.010010","265.149994","256.394562","85079200","0.08109684947491248"
"2018-04-16","267.000000","268.200012","266.070007","267.329987","258.502502","63405300","0.15750344709484457"
"2018-04-17","269.329987","270.869995","268.750000","270.190002","261.268097","64682000","0.11345646437994723"
"2018-04-18","270.690002","271.299988","269.869995","270.390015","261.461487","57303900","0.09563253012048192"
"2018-04-19","269.649994","269.880005","267.720001","268.890015","260.011078","77655900","0.019138755980861243"
"2018-04-20","268.809998","269.059998","265.609985","266.609985","257.806305","99953100","0.04667609618104668"
"2018-04-23","267.260010","267.890015","265.350006","266.570007","257.767639","65558000","0.17621777164242666"
"2018-04-24","267.730011","267.980011","261.279999","262.980011","254.296219","112885500","0.024429967426710098"
"2018-04-25","262.910004","264.130005","260.850006","263.630005","254.924698","103840900","0.04281524926686217"
"2018-04-26","264.790009","267.250000","264.290009","266.309998","257.516235","67731900","0.15260454878943508"
"2018-04-27","267.000000","267.339996","265.500000","266.559998","257.757965","57053600","0.10775862068965517"
"2018-04-30","267.260010","267.890015","264.429993","264.510010","255.775681","82182300","0.21496768467321903"
"2018-05-01","263.869995","265.100006","262.109985","264.980011","256.230164","74203400","0.07240437158469945"
"2018-05-02","264.760010","265.679993","262.760010","263.200012","254.508942","86368900","0.0790454884414616"
"2018-05-03","262.260010","263.359985","259.049988","262.619995","253.948044","136311500","0.030921820303383897"
"2018-05-04","261.519989","266.790009","261.149994","266.019989","257.235809","91222100","0.20099564405724954"
"2018-05-07","266.890015","268.019989","266.109985","266.920013","258.106110","55304900","0.23705302527004748"
"2018-05-08","266.500000","267.329987","265.149994","266.920013","258.106110","67499200","0.12102351313969571"
"2018-05-09","267.679993","269.869995","267.089996","269.500000","260.600891","59666100","0.12339331619537275"
"2018-05-10","270.339996","272.390015","270.220001","272.019989","263.037628","72063900","0.17356475300400534"
"2018-05-11","272.160004","273.149994","271.579987","272.850006","263.840210","59871500","0.1619047619047619"
"2018-05-14","273.339996","274.079987","272.359985","272.980011","263.965973","54790600","0.22876500674799508"
"2018-05-15","271.589996","271.609985","270.029999","271.100006","262.148041","87036100","0.05414220482713633"
"2018-05-16","271.140015","272.760010","271.109985","272.239990","263.250366","53942600","0.14521193092621665"
"2018-05-17","271.940002","273.230011","271.130005","272.010010","263.028015","56536400","0.1344800625488663"
"2018-05-18","271.619995","272.029999","270.929993","271.329987","262.370483","64368000","0.09904430929626412"
"2018-05-21","273.010010","273.980011","272.570007","273.369995","264.343079","58025900","0.20309724094102533"
"2018-05-22","273.959991","274.250000","272.239990","272.609985","263.608154","52966400","0.1623646960865945"
"2018-05-23","271.170013","273.390015","270.989990","273.359985","264.333405","64694200","0.08747220163083766"
"2018-05-24","272.910004","273.220001","270.779999","272.799988","263.791931","76043800","0.05761641673243883"
"2018-05-25","272.149994","272.859985","271.579987","272.149994","263.163391","56374800","0.056807935076645624"
"2018-05-29","270.309998","271.170013","267.760010","269.019989","260.136688","115908600","0.1313496833002889"
"2018-05-30","270.500000","273.109985","270.420013","272.609985","263.608154","69678400","0.10898379970544919"
"2018-05-31","272.149994","272.489990","270.260010","270.940002","261.993317","93519900","0.09216589861751152"
"2018-06-01","272.410004","273.940002","272.329987","273.600006","264.565521","71258400","0.14327272727272727"
"2018-06-04","274.529999","275.190002","274.260010","274.899994","265.822601","45385200","0.20858225315951326"
"2018-06-05","275.049988","275.529999","274.179993","275.100006","266.015961","51135000","0.17068864037669218"
"2018-06-06","275.790009","277.519989","275.089996","277.399994","268.240021","62732200","0.12912087912087913"
"2018-06-07","277.950012","278.279999","276.339996","277.369995","268.210999","72969400","0.1510791366906475"
"2018-06-08","276.850006","278.250000","276.660004","278.190002","269.003937","72139700","0.1922723091076357"
"2018-06-11","278.440002","279.369995","278.309998","278.559998","269.361755","58892500","0.329521026169453"
"2018-06-12","279.029999","279.329987","278.190002","278.920013","269.709839","72329000","0.10388580491673276"
"2018-06-13","279.190002","279.480011","277.799988","278.029999","268.849182","79070600","0.11870503597122302"
"2018-06-14","279.010010","279.329987","278.059998","278.730011","269.526123","77097600","0.11262798634812286"
"2018-06-15","276.600006","277.510010","275.350006","277.130005","269.182251","120041600","0.047619047619047616"
"2018-06-18","275.489990","276.700012","274.950012","276.559998","268.628632","52917600","0.22227763462137098"
"2018-06-19","274.000000","275.750000","273.529999","275.500000","267.598999","97531500","0.06608478802992519"
"2018-06-20","276.269989","276.720001","275.589996","275.970001","268.055511","53785500","0.14447134786117838"
"2018-06-21","275.959991","275.980011","273.679993","274.239990","266.375122","71061400","0.0766847405112316"
"2018-06-22","275.660004","275.790009","274.489990","274.739990","266.860779","54898500","0.056189640035118525"
"2018-06-25","273.440002","273.619995","269.100006","271.000000","263.228058","137854200","0.1842862375727744"
"2018-06-26","271.640015","272.559998","270.790009","271.600006","263.810883","68547400","0.04267425320056899"
"2018-06-27","272.260010","273.869995","269.179993","269.350006","261.625366","105110700","0.016756433273488927"
"2018-06-28","269.290009","271.750000","268.489990","270.890015","263.121185","76650500","0.07817811012916383"
"2018-06-29","272.119995","273.660004","271.149994","271.279999","263.500031","97592500","0.07910014513788098"
"2018-07-02","269.510010","272.040009","269.239990","271.859985","264.063416","63554800","0.15301296318218652"
"2018-07-03","272.869995","272.980011","270.420013","270.899994","263.130920","42187100","0.2071494042163153"
"2018-07-05","272.170013","273.179993","270.959991","273.109985","265.277527","56925900","0.15493695480175063"
"2018-07-06","273.140015","275.839996","272.709991","275.420013","267.521301","66493700","0.12874043145441894"
"2018-07-09","276.549988","277.959991","276.500000","277.899994","269.930176","50550400","0.24513415034074715"
"2018-07-10","278.410004","279.010010","278.079987","278.899994","270.901459","51966800","0.12791430371770637"
"2018-07-11","277.149994","278.040009","276.519989","276.859985","268.920013","77054700","0.05207646671061305"
"2018-07-12","278.279999","279.429993","277.600006","279.369995","271.358002","60124700","0.1276595744680851"
"2018-07-13","279.170013","279.929993","278.660004","279.589996","271.571716","48216000","0.13654618473895583"
"2018-07-16","279.640015","279.799988","278.839996","279.339996","271.328888","48201000","0.22387639200111975"
"2018-07-17","278.470001","280.910004","278.410004","280.470001","272.426483","52315500","0.150188679245283"
"2018-07-18","280.559998","281.179993","280.059998","281.059998","272.999573","44593500","0.14022435897435898"
"2018-07-19","280.309998","280.739990","279.459991","280.000000","271.969940","61412100","0.139389193422083"
"2018-07-20","279.769989","280.480011","279.500000","279.679993","271.659119","82337700","0.03706896551724138"
"2018-07-23","279.450012","280.429993","279.059998","280.200012","272.164185","47047600","0.24140366623633713"
"2018-07-24","281.790009","282.559998","280.630005","281.609985","273.533752","68026900","0.15447761194029852"
"2018-07-25","281.329987","284.369995","281.279999","284.010010","275.864929","78882900","0.10658082975679542"
"2018-07-26","283.200012","284.109985","283.089996","283.339996","275.214172","57919500","0.08197989172467131"
"2018-07-27","283.709991","283.820007","280.380005","281.420013","273.349243","76768700","0.024355300859598854"
"2018-07-30","281.510010","281.690002","279.359985","279.950012","271.921417","63742500","0.14249726074010968"
"2018-07-31","280.809998","282.019989","280.380005","281.329987","273.261749","68570500","0.08159866777685262"
"2018-08-01","281.559998","282.130005","280.130005","280.859985","272.805267","53853300","-0.012121212121212121"
"2018-08-02","279.390015","282.579987","279.160004","282.390015","274.291412","63426400","0.0927536231884058"
"2018-08-03","282.529999","283.660004","282.329987","283.600006","275.466705","53935400","0.1260229132569558"
"2018-08-06","283.640015","284.989990","283.200012","284.640015","276.476868","39400900","0.21086018582090352"
"2018-08-07","285.390015","286.010010","285.239990","285.579987","277.389893","43196600","0.10814708002883922"
"2018-08-08","285.390015","285.910004","284.940002","285.459991","277.273346","42114600","0.0689375506893755"
"2018-08-09","285.529999","285.970001","284.920013","285.070007","276.894562","35717000","0.03784219001610306"
"2018-08-10","283.450012","284.059998","282.359985","283.160004","275.039337","77076000","0.04403948367501898"
"2018-08-13","283.470001","284.160004","281.769989","282.100006","274.009735","65732900","0.15302682588199482"
"2018-08-14","282.920013","284.170013","282.480011","283.899994","275.758087","43842000","0.0674061433447099"
"2018-08-15","282.380005","282.540009","280.160004","281.779999","273.698914","102925400","0.06056527590847914"
"2018-08-16","283.399994","285.040009","283.359985","284.059998","275.913544","69967900","0.0904295403165034"
"2018-08-17","283.829987","285.559998","283.369995","285.059998","276.884857","65618500","0.02883799830364716"
"2018-08-20","285.570007","285.970001","285.059998","285.670013","277.477356","39807500","0.16878500017228937"
"2018-08-21","286.250000","287.309998","285.709991","286.339996","278.128113","67272000","0.15358024691358024"
"2018-08-22","285.880005","286.760010","285.579987","286.170013","277.962982","44993300","0.09419063733784545"
"2018-08-23","285.970001","286.940002","285.429993","285.790009","277.593933","49204900","0.03609022556390978"
"2018-08-24","286.440002","287.670013","286.380005","287.510010","279.264557","57487400","0.06623931623931624"
"2018-08-27","288.859985","289.899994","288.679993","289.779999","281.469482","57072400","0.14300999967500114"
"2018-08-28","290.299988","290.420013","289.399994","289.920013","281.605438","46943500","0.15315315315315314"
"2018-08-29","290.160004","291.739990","289.890015","291.480011","283.120697","61485500","0.09416445623342175"
"2018-08-30","290.940002","291.359985","289.630005","290.299988","281.974548","61229500","0.03632478632478633"
"2018-08-31","289.839996","290.809998","289.290009","290.309998","281.984253","66140800","0.04897959183673469"
"2018-09-04","289.839996","290.209991","288.679993","289.809998","281.498596","57594400","0.19293459142243766"
